bb_idx,MT_IMPROVE
930,0.2947326422916812
931,0.29600169301563495
932,0.291049373262766
933,0.2950943727509286
934,0.2959974817163264
935,0.2979077383120392
936,0.2966256993531962
937,0.2999658907765281
938,0.3003538791645548
939,0.29923046596202924
940,0.29814350095508957
941,0.3000293187232922
942,0.2901120940753624
943,0.2925129418146596
944,0.30571194841390215
945,0.2922766325085034
946,0.2946640648742974
947,0.2957535506716772
948,0.28509626832672497
949,0.28588134352879224
950,0.28364223712214875
951,0.28585851947814167
952,0.2854340647171886
953,0.286332656957294
954,0.28540759330896426
955,0.3043168885851101
956,0.30327817460177053
957,0.2967725835067484
958,0.29488345091849205
959,0.29152981041107523
960,0.30936789520264585
961,0.3060801805021133
962,0.2968396233252501
963,0.3072207772413738
964,0.3092508383810292
965,0.30560961742879267
966,0.3615716323091945
967,0.3729528367066892
968,0.36029089150592297
969,0.3643200666364831
970,0.3606944876518215
971,0.37727584523028324
972,0.3236130128783163
973,0.31958159994763025
974,0.320874815308514
975,0.30999524796521055
976,0.3744938270576741
977,0.43343942471424485
978,0.3544502794747894
979,0.3447100828956301
980,0.3552143871735599
981,0.3554157555808697
982,0.3596039912243485
983,0.3529973932279005
984,0.2979775546579937
985,0.2891391314998394
986,0.29727418943662576
987,0.3037301565099425
988,0.312191757787622
989,0.2981957572131221
990,0.288251854681318
991,0.2877899548362279
992,0.28782472462242803
993,0.286736471292566
994,0.2882128924395111
995,0.28814319583155873
996,0.2782213549119506
997,0.28169510146551574
998,0.27543215711161173
999,0.27322196897605655
1000,0.27348220911828786
1001,0.2755936857373496
1002,0.27610998756118926
1003,0.27095526479765975
1004,0.27582987862549324
1005,0.2740590659518108
1006,0.2764593878002764
1007,0.27646742631526056
1008,0.2693436084494264
1009,0.269304662124095
1010,0.2687095822744611
1011,0.2700115548676546
1012,0.27063995365035637
1013,0.2709817676753508
1014,0.24523163351239252
1015,0.24993780430786647
1016,0.25995384799912724
1017,0.2416164752379812
1018,0.24875947843786267
1019,0.27371028249363116
1020,0.2609008644856011
1021,0.26918862644726455
1022,0.2814905248507545
1023,0.2647843627990362
1024,0.2743650485140038
1025,0.2760843648454204
1026,0.29570624277006596
1027,0.2983159411072676
1028,0.3119631914039311
1029,0.3081130030143397
1030,0.3012637551994413
1031,0.29650853105171826
1032,0.27300039313626456
1033,0.23808900114568338
1034,0.2778115383077887
1035,0.2575865922944107
1036,0.2691876683731935
1037,0.27590329018171184
1038,0.26498979075743484
1039,0.3486127184675952
1040,0.2651552062258644
1041,0.26425790264479543
1042,0.2644245267855433
1043,0.260294122368904
1044,0.27494569030187427
1045,0.26600432493688453
1046,0.24609676350186738
1047,0.24040878114266523
1048,0.2592881580789474
1049,0.2590020074436249
1050,0.2685115695989694
1051,0.331292842266395
1052,0.2514940719154825
1053,0.25507580461410423
1054,0.2427325897281991
1055,0.26409274756736406
1056,0.2640879160713162
1057,0.23896328160825803
1058,0.25887254034396157
1059,0.2557907110829492
1060,0.26410220408652474
1061,0.26376969706656117
1062,0.26879583414964164
1063,0.2682454056084046
1064,0.45059583160273486
1065,0.26188964067428866
1066,0.21932461020123223
1067,0.21207699713335698
1068,0.29363920420811607
1069,0.29366749516241375
1070,0.29286024475206696
1071,0.2924162894503296
1072,0.3046074948039297
1073,0.2850821382726453
1074,0.34494197381756037
1075,0.3490124469831718
1076,0.45252896282980154
1077,0.353828314771298
1078,0.33102010860234354
1079,0.3278148595826325
1080,0.30862176798803426
1081,0.307627942645495
1082,0.3186413834666696
1083,0.32047065707442035
1084,0.3294861795416278
1085,0.3154369345516805
1086,0.2597857488049122
1087,0.2554550657546535
1088,0.2604417318556641
1089,0.24042455441810598
1090,0.23853202903819476
1091,0.24926278611699323
1092,0.2644711490124199
1093,0.2824442426814683
1094,0.2744945042489452
1095,0.42892618892702694
1096,0.3247443198954727
1097,0.25513188545154114
1098,0.37643775859683964
1099,0.32014013387611046
1100,0.34119640404884893
1101,0.33586769199858113
1102,0.32345605450478365
1103,0.3352664462515045
1104,0.33194196228574385
1105,0.32761751273132045
1106,0.3268362203354415
1107,0.34504030360933724
1108,0.3302174897623466
1109,0.32973049776747076
1110,0.34774273651932064
1111,0.3419326135914405
1112,0.34926212153697156
1113,0.34913771722045694
1114,0.39918644278774873
1115,0.3455490227208057
1116,0.3041076889209337
1117,0.30247277679580215
1118,0.309126309291668
1119,0.31281975749564755
1120,0.3111805309892236
1121,0.30860113806472533
1122,0.2984763214785458
1123,0.2907023476387944
1124,0.29614476474963525
1125,0.2930303158751328
1126,0.2928487764415378
1127,0.29046946724802103
1128,0.30179348647130955
1129,0.30302890552051964
1130,0.3002184666246947
1131,0.2921727625226208
1132,0.3004279967219813
1133,0.30271521600260637
1134,0.528974874749399
1135,0.5301655949991746
1136,0.530797070991095
1137,0.5292333511512182
1138,0.5296552407881603
1139,0.5314217736430165
1140,0.48775860626828693
1141,0.48482208194244336
1142,0.5537939050819392
1143,0.48315198901972345
1144,0.48426823505845257
1145,0.4800356630109118
1146,0.40301999916785636
1147,0.40005987927235703
1148,0.422622144866439
1149,0.42270075841648563
1150,0.41723794827440785
1151,0.406647100376897
1152,0.48826387416535366
1153,0.41886041010752767
1154,0.41214564362986206
1155,0.42939778537555995
1156,0.43110557441808395
1157,0.42540131361136896
1158,0.3555092613987386
1159,0.35582758905234246
1160,0.3543984190009196
1161,0.3562336691525365
1162,0.3767942373934458
1163,0.36116211650848257
1164,0.3099986949143951
1165,0.34288151528988786
1166,0.321943338367786
1167,0.33593259985442564
1168,0.32089845591765986
1169,0.3206360031781941
1170,0.3168680504737438
1171,0.2986440242693062
1172,0.4065777580563249
1173,0.35614104237561817
1174,0.31666566873440455
1175,0.299849663683904
1176,0.2957901192908124
1177,0.3081202028620977
1178,0.27202772055404645
1179,0.29273978760979624
1180,0.3916375322991406
1181,0.33404714497537014
1182,0.29838233412178344
1183,0.33586104699377645
1184,0.2750182569192082
1185,0.29576014792043326
1186,0.28839697450406965
1187,0.2711185596600912
1188,0.32780766697518615
1189,0.3321838716394816
1190,0.3434922920095619
1191,0.3222329560827227
1192,0.33769831467670647
1193,0.3413576830934215
1194,0.4600862919449469
1195,0.5432027429659197
1196,0.48531778624526584
1197,0.480144701085953
1198,0.5256833144270667
1199,0.5317385358457898
1200,0.48488923818285057
1201,0.4888548429523546
1202,0.4896170928225965
1203,0.49371396270114154
1204,0.526044227196652
1205,0.5150278418390603
1206,0.4852892136900705
1207,0.4888369382331817
1208,0.49336710988017873
1209,0.49468265960427366
1210,0.48395644486330525
1211,0.4964437274159746
1212,0.4476600040107609
1213,0.44551637246561243
1214,0.4482678042352769
1215,0.4453497137878976
1216,0.4450662136052911
1217,0.4478745206221138
1218,0.3185734658272488
1219,0.2905946539015465
1220,0.31649943813006765
1221,0.31639775437606515
1222,0.32888839039442563
1223,0.31965354661693557
1224,0.32876944597485236
1225,0.3267678195997438
1226,0.32816138222809665
1227,0.3261330086930268
1228,0.3271348798573791
1229,0.32865995008862603
1230,0.33905672426799793
1231,0.3297346239712144
1232,0.3427412300582374
1233,0.33979290116815947
1234,0.343270258178423
1235,0.33999045272778755
1236,0.3444775954422375
1237,0.3448359932178525
1238,0.3377584823152221
1239,0.35222645449072754
1240,0.34124222339392507
1241,0.3472705590142556
1242,0.2649671807493203
1243,0.26400603946889856
1244,0.2766511612260856
1245,0.25637483538224104
1246,0.25634720138381495
1247,0.2579078579208477
